batch,rank,id,repository,name,url,decision,decision_reason,description_en,team_reason,tags,limitations,source_evidence,source_url,source_sha256,stars_snapshot,live_checked_at,live_stars,live_archived,live_pushed_at,root_license,readme_url,readme_sha256,license_url,license_sha256,live_errors,tested
007,757,6128,instructa/ai-prompts,Instructa AI Prompts,https://github.com/instructa/ai-prompts,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,Shared prompt templates and project rules for coding assistants.,团队可统一代码约定、脚手架与自动化指导。,"prompt-templates, team-practices, ai-coding",配置路径可能随版本改变，提示不保证执行合规。,README各工具project配置与rules。,https://raw.githubusercontent.com/instructa/ai-prompts/HEAD/README.md,bf9f623171f456752644e790e800d8af21aa4b77f33c8e0c01ddc6f0fc9db273,1102,,,,,,,,,,,False
007,758,6162,raindrop-ai/workshop,Raindrop Workshop,https://github.com/raindrop-ai/workshop,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A local workbench for inspecting agent traces and developing evaluations.,团队可利用执行证据排障和编写回归评测。,"ai-native, observability, evaluation",事件轨迹不是模型内部全部思维；未核实所有telemetry数据边界。,README本地traceUI、eval与代码修复。,https://raw.githubusercontent.com/raindrop-ai/workshop/HEAD/README.md,782ec75e7ebf60ac2ff344721ac09f0bcbf0053f15a7d121fe29839f83a91ad8,1093,,,,,,,,,,,False
007,759,6163,lee-to/ai-factory,AI Factory,https://github.com/lee-to/ai-factory,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"A setup toolkit for coding-agent context, skills, and spec-driven workflows.",团队可统一开发规范和可恢复计划。,"ai-native, skills, team-practices",zero config不保证适合所有仓，安装动作未执行。,READMElogging/commit/review、skills与多工具。,https://raw.githubusercontent.com/lee-to/ai-factory/HEAD/README.md,e6cb9b11f3844f41bbeacafacbe669a23d815c7bff7b21853634f6d8595991aa,1092,,,,,,,,,,,False
007,760,6174,wenge-research/x-agent,X-Agent,https://github.com/wenge-research/x-agent,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A visual enterprise agent platform with knowledge bases, workflows, and publishing.",产品团队可零代码组合业务助手。,"enterprise-ai, no-code, rag",示例部署默认凭据需替换；企业级与隔离未实测。,README模型/知识库/拖拽组件和发布。,https://raw.githubusercontent.com/wenge-research/x-agent/HEAD/README.md,207d987d81c3ceb047d5075d0a4e437cbebf9a0416b8a982816f0a7bd40c4033,1089,,,,,,,,,,,False
007,761,6182,VoAPI/VoAPI,VoAPI,https://github.com/VoAPI/VoAPI,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,"An LLM API gateway with user management, tokens, quotas, and rule-based routing.",团队可统一模型分发与用户用量控制。,"llm-gateway, multi-user, cost-management",独立费率/权限定制属Pro，许可和部署需核对。,README社区/Pro表、多用户、RPM/TPM。,https://raw.githubusercontent.com/VoAPI/VoAPI/HEAD/README.md,58999984b07cd88766d81bf0bfa5623d668a25166304baae451c3c594293bcbe,1088,,,,,,,,,,,False
007,762,6180,spring-ai-alibaba/Lynxe,Lynxe,https://github.com/spring-ai-alibaba/Lynxe,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A Java agent platform for repeatable exploratory tasks and tool integrations.,Java团队可把数据查询/日志分析代理通过HTTP集成业务。,"ai-native, java, agent-framework",非Manus官方；执行确定性与内部采用为自述，未测。,README原JManus、Func-Agent、MCP。,https://raw.githubusercontent.com/spring-ai-alibaba/Lynxe/HEAD/README.md,69d3d5de3e8d860dd51738e3259b5751ec08426545b8469aa4ea4a04a27add7b,1088,,,,,,,,,,,False
007,763,6179,Ryze-AI-Adgent/open-seo-mcp-skills,Open SEO MCP Skills,https://github.com/Ryze-AI-Adgent/open-seo-mcp-skills,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"SEO and GEO skills using connected analytics, search, and advertising data.",营销团队可共用站点诊断和关键词研究流程。,"ai-native, skills, seo",MIT技能与托管数据服务分开；与Ryze营销技能重合，选入时宜合并生态入口。,README GSC/GA4、Ryze和DataForSEO。,https://raw.githubusercontent.com/Ryze-AI-Adgent/open-seo-mcp-skills/HEAD/README.md,b79c616f50782b98489d06e0c61327f357ecec7dc044acee58c0ae39f3db91be,1088,,,,,,,,,,,False
007,764,6177,openclaw/agent-skills,OpenClaw Agent Skills,https://github.com/openclaw/agent-skills,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,"Shared engineering skills for review, validation, transcript provenance, and handoff.",团队可复用统一审阅和交付证据流程。,"ai-native, skills, team-practices",主要OpenClaw项目，远程验证/发布需独立配置授权，未执行。,README canonical source、behavior-validator、beam/handoff。,https://raw.githubusercontent.com/openclaw/agent-skills/HEAD/README.md,50c3af3a4acd9d32ea8305576d81fc060147083fb122e80aa035073031c5cf79,1088,,,,,,,,,,,False
007,765,6190,ufy2024/AuC,AuC,https://github.com/ufy2024/AuC,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A Python agent core with scoped tools, event streams, and review channels.",工程团队可复用工具分级及执行证据。,"ai-native, agent-framework, human-in-the-loop",与AuM协同能力分开；ConversationStore共享仍计划，测试数为自述。,README L1/L2/L3、WebUI、IM审批和eval。,https://raw.githubusercontent.com/ufy2024/AuC/HEAD/README.md,3dbcef5bbc54158abe57e5c36f3aba8f98904367d5ffcc234b7db5516f56456e,1087,,,,,,,,,,,False
007,766,6197,agentlas-ai/Agentlas-OS,Agentlas OS,https://github.com/agentlas-ai/Agentlas-OS,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,A system for packaging and routing specialist agents with explicit contracts.,团队可复用带角色、记忆边界和验证要求的代理包。,"ai-native, agent-packaging, workflow",执行权限由宿主落实，不是独立OS隔离；公开发布需用户选择。,README build/router、Hub与auditable receipts。,https://raw.githubusercontent.com/agentlas-ai/Agentlas-OS/HEAD/README.md,a7f6724bcffd864b555f2204cb201802885cd0a2d9f7f27ea985f369df64b0a4,1085,,,,,,,,,,,False
007,767,6225,RUC-NLPIR/Arbor,Arbor,https://github.com/RUC-NLPIR/Arbor,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A research agent that tracks hypotheses and validates experiments on held-out data.,研究团队可复核尝试、失败与保留改进。,"ai-native, research, evaluation",演示回放不需key不等于真实执行无成本，2.5倍宣传未复验。,README hypothesis tree、真实实验、held-out。,https://raw.githubusercontent.com/RUC-NLPIR/Arbor/HEAD/README.md,e91a504729b052f7f66cee4c910f78989e4dd645690f160086033c6501ca8f53,1079,,,,,,,,,,,False
007,768,6228,tophant-ai/ClawVault,ClawVault,https://github.com/tophant-ai/ClawVault,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,Agent file-access guards with injection checks and audit dashboards.,团队可检查代理访问敏感资料的轨迹与规则。,"ai-native, security, governance",hook保护不是全面系统隔离；安全效果未测。,READMEpermission constraints、RuleEngine、per-agent和audit。,https://raw.githubusercontent.com/tophant-ai/ClawVault/HEAD/README.md,695ab0b0ab59fa609cd4cb1394d105442fb46012db3b4b6188ffdef0d3359ae0,1078,,,,,,,,,,,False
007,769,6226,higgsfield-ai/skills,Higgsfield AI Skills,https://github.com/higgsfield-ai/skills,方法技能另列,主要通过共享规则、学习材料、模板或工程实践服务团队；单列资料栏目，不作为多人产品优先推荐。,Agent skills for multimedia creation and reusable visual brand workflows.,创意团队可复用品牌、商品素材和内容生产方法。,"ai-native, skills, content-production",MIT技能依赖Higgsfield服务，模型/肖像素材许可独立。,README generation、brandkit、approval-aware和CLI。,https://raw.githubusercontent.com/higgsfield-ai/skills/HEAD/README.md,99877f3e886000db977ec8919b52f2c61479b5afd86d0c9bf1de922745aa5527,1078,,,,,,,,,,,False
007,770,6231,open-webui/openapi-servers,OpenAPI Tool Servers,https://github.com/open-webui/openapi-servers,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,Reference servers exposing tools and data to agents through OpenAPI.,集成团队可复用标准REST工具服务模式。,"agent-tools, openapi, reference-implementation",OpenAPI本身不自动带认证或安全，例子需加固。,README FastAPI参考实现、filesystem等。,https://raw.githubusercontent.com/open-webui/openapi-servers/HEAD/README.md,2956c726a746537c23b8495b1adcec032e080e898493c74d4164356b231871d8,1077,,,,,,,,,,,False
007,771,6229,comet-ml/kangas,Kangas,https://github.com/comet-ml/kangas,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A multimedia dataset explorer with queries, visualizations, and annotations.",ML团队可共同检查训练数据和模型标签。,"datasets, visualization, data-quality",规模性能自述，远程模式不自动等于组织权限。,READMEDataGrid、CV boxes/labels与本地/远程。,https://raw.githubusercontent.com/comet-ml/kangas/HEAD/README.md,a31456a581155a38be0a1338168f98ed8616bf11fd196f0a5d30407c78d8454b,1077,,,,,,,,,,,False
007,772,6253,cisco-ai-defense/mcp-scanner,Cisco MCP Scanner,https://github.com/cisco-ai-defense/mcp-scanner,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A multi-engine scanner for MCP tools, prompts, resources, and packages.",安全团队可在接入/CI检查工具定义及依赖风险。,"mcp, security, ci",部分引擎依外部API；扫描不证明安全，动态模式会运行服务，未执行。,READMEYARA/LLM/AI Defense、offline JSON与pip-audit。,https://raw.githubusercontent.com/cisco-ai-defense/mcp-scanner/HEAD/README.md,00f7bb1065ec92f963420d3b7207c99e5bfeea7a172903d8a8ce61518f95a89b,1073,,,,,,,,,,,False
007,773,6261,ludo-technologies/pyscn,pyscn,https://github.com/ludo-technologies/pyscn,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A structural Python code-quality analyzer for AI-assisted development.,团队可检查重复、复杂度和架构规则，辅助代理代码验收。,"code-quality, ai-coding, python",不是LLM，Polyscan周报服务另算；不可仅凭dead-code标记自动删除。,README五类结构分析与HTML报告。,https://raw.githubusercontent.com/ludo-technologies/pyscn/HEAD/README.md,758ed95d6ca1546579b9bd02e3917bdbfa21af929f30661fb9d60cb5fb6f960d,1071,,,,,,,,,,,False
007,774,6267,microsoft/Agents,Microsoft 365 Agents SDK,https://github.com/microsoft/Agents,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,"SDK entry points for agents across Teams, Copilot, and custom channels.",团队可把自选AI服务嵌入员工使用的渠道。,"ai-native, sdk, microsoft-teams",此仓主要导航/样例，核心语言源码另仓；部分渠道需订阅。,README state/storage/activities与多channel。,https://raw.githubusercontent.com/microsoft/Agents/HEAD/README.md,2638983a92deb0f21bfb98303e119c5261ddd30f5cc7ec28ef53f65647a3b0fa,1069,,,,,,,,,,,False
007,775,6265,dynamiq-ai/dynamiq,Dynamiq,https://github.com/dynamiq-ai/dynamiq,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,An orchestration framework for RAG and LLM agents.,工程团队可复用模型flow、异步代理和执行工具。,"ai-native, agent-framework, rag",沙箱能力由外部服务提供，非开箱团队治理。,README agents/RAG、E2B/Daytona/AgentCore。,https://raw.githubusercontent.com/dynamiq-ai/dynamiq/HEAD/README.md,b3fb35b7eff72710ad23df1e478bf6d9aba950ced25b00c734238627f74cac77,1069,,,,,,,,,,,False
007,776,6275,perplexityai/numbat,numbat,https://github.com/perplexityai/numbat,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,Endpoint monitoring and local detection for agent activity.,安全团队可汇总不同代理轨迹并做事件重建。,"ai-native, security, observability",阻断默认关闭且仅同步pre-action支持面，不是全系统防护。,READMEhooks/OTLP/artifacts、CEL与可选blocking。,https://raw.githubusercontent.com/perplexityai/numbat/HEAD/README.md,5785713e56ff1ee04ea4364a6ef5f7f610d75775f4647b533fdb8b44ffabcf8e,1068,,,,,,,,,,,False
