batch,rank,id,repository,name,url,decision,decision_reason,description_en,team_reason,tags,limitations,source_evidence,source_url,source_sha256,stars_snapshot,live_checked_at,live_stars,live_archived,live_pushed_at,root_license,readme_url,readme_sha256,license_url,license_sha256,live_errors,tested
006,445,4122,microsoft/responsible-ai-toolbox,Responsible AI Toolbox,https://github.com/microsoft/responsible-ai-toolbox,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,"Tools and dashboards for assessing model errors, fairness, explanations, and counterfactuals.",模型开发与业务团队可围绕统一评估视图审阅模型行为和群体差异。,"responsible-ai, evaluation, explainability",Tracker/GenBit 是关联仓库；评估界面不保证伦理或法规合规。,README dashboard 整合错误分析、公平性、可解释性和反事实分析。,https://raw.githubusercontent.com/microsoft/responsible-ai-toolbox/HEAD/README.md,74e66edd062b012877f96c0c9e44eaf18bb2e062858cbb42f4bac853cdd0fc0c,1834,,,,,,,,,,,False
006,446,4123,nullclaw/nullhub,NullHub,https://github.com/nullclaw/nullhub,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A management hub for installing, configuring, and monitoring NullClaw ecosystem components.",运维团队可集中查看代理实例、任务队列、日志和升级回滚。,"ai-native, agent-operations, self-hosted",管理本地生态组件，不代表完整真人团队权限或集群平台。,README 进程监督、多实例、跨组件连接和健康监控。,https://raw.githubusercontent.com/nullclaw/nullhub/HEAD/README.md,c201498734552d6629403113d2d93ad3cd6429c82a4d2270918d4e75b6eb72f7,1833,,,,,,,,,,,False
006,447,4127,stripe/ai,Stripe AI,https://github.com/stripe/ai,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,SDKs and agent integrations for building AI products with Stripe billing.,AI 产品团队可复用 token 计量、计费集成和 Stripe 工程技能。,"ai-native, billing, sdk, mcp",Stripe 托管服务与 SDK 分开；不执行支付或账单写操作。,README ai-sdk/token-meter、远程 OAuth MCP 与官方技能。,https://raw.githubusercontent.com/stripe/ai/HEAD/README.md,67528cf1be02a93bb8567cbdda61531759a449cf0480f31c700ec837f82ba329,1830,,,,,,,,,,,False
006,448,4139,monoscope-tech/monoscope,Monoscope,https://github.com/monoscope-tech/monoscope,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,"An observability platform with S3-backed telemetry, natural-language queries, and scheduled AI reports.",运维团队统一分析日志、指标与追踪，并定时汇总异常。,"ai-native, observability, devops",AGPL；自托管认证/SSO 需自行配置，不等同云版内置能力。,README S3、自然语言查询、AI agents、邮件报告和 OTel。,https://raw.githubusercontent.com/monoscope-tech/monoscope/HEAD/README.md,2786b7f8f451d18654b36a515c78ed58814826cf522a759b8d720c8054f0186a,1821,,,,,,,,,,,False
006,449,4152,generative-computing/mellea,Mellea,https://github.com/generative-computing/mellea,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,"A Python library for structured generative programs with requirements, validation, and retries.",工程团队可复用类型化模型调用和验证规则，提升流程可测试性。,"ai-native, structured-output, developer-tools",格式和要求检查不能保证语义事实正确，非团队界面。,README generative decorator、Pydantic、requirements/repair。,https://raw.githubusercontent.com/generative-computing/mellea/HEAD/README.md,288c9556cd5b815d5416c7b6b39555f784c7d1b2def85c13d9fbcc034c0b60f8,1813,,,,,,,,,,,False
006,450,4156,trpc-group/trpc-agent-go,tRPC-Agent-Go,https://github.com/trpc-group/trpc-agent-go,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,"A Go framework for agent workflows, persistent state, retrieval, evaluation, and observability.",Go 工程团队可统一代理服务的状态、工具协议、评测和运行追踪。,"ai-native, go, agent-framework, observability",生产级/功能等价宣传未实测；代码执行能力需按部署边界配置。,README GraphAgent、会话记忆、OTel、共享/私有技能与审批。,https://raw.githubusercontent.com/trpc-group/trpc-agent-go/HEAD/README.md,9fdf5f1f155e0535d7b488956c0c71ae8c87c9ec20bc375c5bb98a03331c284d,1810,,,,,,,,,,,False
006,451,4159,undertheseanlp/underthesea,Underthesea,https://github.com/undertheseanlp/underthesea,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,An agent toolkit with Vietnamese NLP capabilities and multi-provider model support.,越南语产品团队可复用语言处理与代理调用组件。,"nlp, vietnamese, agent-framework",零依赖描述针对代理 HTTP 客户端，不应推广到所有 NLP 功能；不是多人平台。,README 9.3 后 agent toolkit、模型适配、NLP 和工具调用。,https://raw.githubusercontent.com/undertheseanlp/underthesea/HEAD/README.md,db3b7c399e848440b1ca11d363e560c24247bd8ac48618c7c9f590b2df4e3087,1808,,,,,,,,,,,False
006,452,4160,benchflow-ai/skillsbench,SkillsBench,https://github.com/benchflow-ai/skillsbench,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,A benchmark for evaluating agent skill use and composition.,团队可在共同任务集上比较技能效果和代理行为。,"ai-native, evaluation, skills",基准成绩不代表业务效果；部分任务需云凭据和 GPU。,README gym-style skills benchmark、本地 Docker/默认 Modal。,https://raw.githubusercontent.com/benchflow-ai/skillsbench/HEAD/README.md,da52e1ecd8c992e9125ec46b6237bd14d4c4b6a5ca7be896e2a06c97be1d79eb,1807,,,,,,,,,,,False
006,453,4170,a5c-ai/babysitter,Babysitter,https://github.com/a5c-ai/babysitter,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A workflow runtime with quality gates, approval breakpoints, and execution journals for coding agents.",研发团队可统一代理交付流程和验收关口，保留运行证据。,"ai-native, workflow, governance",无幻觉、绝对服从等表述未验证；运行边界依赖具体 harness。,README 工作流代码、quality gates、人工断点与 immutable journal。,https://raw.githubusercontent.com/a5c-ai/babysitter/HEAD/README.md,690cc64ef44e783f1112f630d46608f1d0b5d827d6c7897490ab5b3078d1672d,1802,,,,,,,,,,,False
006,454,4192,stakpak/agent,Stakpak,https://github.com/stakpak/agent,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A DevOps agent with infrastructure workflows, credential substitution, and policy guardrails.",运维团队可复用基础设施代码、故障诊断和部署流程，并保留人工介入。,"ai-native, devops, automation",防止危险操作的有效性未测；自动审批和工具配置影响边界。,README Rulebooks、Secret Substitution、Warden 和常驻自动化。,https://raw.githubusercontent.com/stakpak/agent/HEAD/README.md,c10630912fff4800d9ed56d89e9438fc5a9c17db62cca6b712f57043493cac5c,1792,,,,,,,,,,,False
006,455,4197,TimefoldAI/timefold-solver,Timefold Solver,https://github.com/TimefoldAI/timefold-solver,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,"A Java and Kotlin constraint solver for scheduling, routing, and task assignment.",团队可优化排班、任务分配和资源计划。,"optimization, scheduling, planning",社区 Apache 与专有 Enterprise 分开；是传统优化 AI，不应标生成式 ai-native。,README Employee Rostering、Task Assignment 等约束求解场景。,https://github.com/TimefoldAI/timefold-solver/blob/main/README.adoc,a4762c0819e5df1a3ca0623b808a5e10ef41d093c1c6dd3d73d8af70522d0212,1789,,,,,,,,,,,False
006,456,4200,hitsz-ids/airda,airda,https://github.com/hitsz-ids/airda,团队直接性不足,现有证据主要支持个人工作、代理编排或产物交接，尚不足以优先推荐为真人团队协作产品；并非永久排除。,"A data-analysis agent for SQL generation, data retrieval, and visualization workflows.",分析团队可复用业务知识与 SQL 生成，辅助查找表和分析数据。,"ai-native, analytics, text-to-sql",语料库未完成；自调试及精准检索效果未验证，多代理非多人。,README 数据接入、知识库、SQL 完成清单和任务流程。,https://raw.githubusercontent.com/hitsz-ids/airda/HEAD/README.md,04170e08a67427f144c837704887d5d8caf0040250ce22a715808d94b24956b7,1787,,,,,,,,,,,False
006,457,4205,beam-cloud/beta9,Beta9 / Beam,https://github.com/beam-cloud/beta9,保留待深核,已有团队应用价值，但当前证据、维护状态或具体部署边界仍值得另行确认；本轮完成分流，不视为已通过收录核验。,A runtime for deploying and scaling serverless AI workloads and sandboxes.,平台团队可复用容器调度、GPU、存储和弹性推理端点。,"ai-infrastructure, serverless, sandbox",Beam 托管快速入门与自有基础设施分开；冷启动性能未测。,README 并行任务、scale-to-zero、卷、GPU 与沙箱。,https://raw.githubusercontent.com/beam-cloud/beta9/HEAD/README.md,0a48300cb1d66a7517fa9c65c2d2bb4b8e0af9b8734ac2e1d18b1bbe1ebc1ac0,1783,,,,,,,,,,,False
006,458,4208,Mcp-Brasil/mcp-brasil,MCP Brasil,https://github.com/Mcp-Brasil/mcp-brasil,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,An MCP server connecting agents to Brazilian public-data sources.,巴西研究、数据和运营团队可统一检索多部门公开数据。,"ai-native, mcp, open-data, research",独立非政府项目；MIT 仅代码，数据源许可与可接受使用规则另行适用。,README 多来源工具、批量查询、缓存与检索发现。,https://raw.githubusercontent.com/Mcp-Brasil/mcp-brasil/HEAD/README.md,a683ff833090cc9471ddb42e5eae1476011d1e354a038f7ac47d56a7b59c410e,1781,,,,,,,,,,,False
006,459,4220,aieditor-team/AiEditor,AiEditor,https://github.com/aieditor-team/AiEditor,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,An embeddable rich-text editor with AI-assisted writing and document features.,团队可在知识库、CMS 和业务系统中复用 AI 编辑能力。,"ai-native, editor, writing, sdk",Pro 专业分页等与核心分开；README 未明确具体许可证，商业授权需查 LICENSE。,README Web Components、AI 核心和文档场景。,https://raw.githubusercontent.com/aieditor-team/AiEditor/HEAD/README.md,85356c800a762cfa4043709b21cc49459a2e66c9d3ae728cb03fa2c39f013f7b,1776,,,,,,,,,,,False
006,460,4223,julien040/anyquery,Anyquery,https://github.com/julien040/anyquery,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,"A SQL engine and MCP interface for querying files, databases, and applications.",团队可给助手统一访问分散业务数据的接口。,"mcp, data-integration, sql",核心 AGPL、RPC MIT、插件各自许可；Atlas Cloud 广告不等于引擎自带全部模型。,README SQLite 插件、应用集成、MCP/MySQL 接口。,https://raw.githubusercontent.com/julien040/anyquery/HEAD/README.md,0754bc3df4ec5084e59776ee62f67773e7b1c9c8b18638dfd1dc53134099fdd2,1775,,,,,,,,,,,False
006,461,4230,ExtensityAI/symbolicai,SymbolicAI,https://github.com/ExtensityAI/symbolicai,工程组件另列,主要提供 SDK、协议、运行时、数据或工具集成能力；适合工程组件栏目，不作为即用团队产品优先推荐。,"A Python framework combining symbolic operations, LLM calls, and validation contracts.",AI 工程团队可复用语义操作与带约束的数据模型。,"ai-native, neuro-symbolic, developer-tools",契约校验不保证所有语义正确性；属于开发框架。,README primitives、contracts 和 Pydantic 验证修复。,https://raw.githubusercontent.com/ExtensityAI/symbolicai/HEAD/README.md,16d991a27b9fccaf0010003a2449b25c1652b27ab09fe5f1851a6c539ba9cec3,1771,,,,,,,,,,,False
006,462,4246,anthropics/claude-agent-sdk-typescript,Claude Agent SDK TypeScript,https://github.com/anthropics/claude-agent-sdk-typescript,商业或许可边界待核,保留候选；采用前需厘清许可、版本、托管服务或功能范围，暂不进入主短名单。,An SDK for embedding Claude Code capabilities into custom agents and workflows.,团队可将代码理解、文件操作和命令执行集成到内部服务。,"ai-native, sdk, agent-framework",受 Anthropic 商业服务条款约束，不能默认整套 MIT；运行权限需自行配置。,README 官方 Agent SDK 与原 Claude Code SDK 迁移说明。,https://raw.githubusercontent.com/anthropics/claude-agent-sdk-typescript/HEAD/README.md,d7f8965afea6198e0448bb8a3f3e0806d4dd6cfb3696cab21b1ee36faaef2065,1762,,,,,,,,,,,False
